MTV点歌37,#genre#
佚名-希望的期待,http://em.21dtv.com/songs/60047981.mkv
于湉-夏娃的苹果,http://em.21dtv.com/songs/60116535.mkv
张信哲-想我的理由,http://em.21dtv.com/songs/60049258.mkv
伍佰-稀微的风中,http://em.21dtv.com/songs/60048037.mkv
林子祥-小屋的风雨,http://em.21dtv.com/songs/60049788.mkv
吴卓光-夏完淳解京,http://em.21dtv.com/songs/60087554.mkv
邓超+小臭臭-小尾巴之歌,http://em.21dtv.com/songs/60114816.mkv
勤琴-想忘不能忘,http://em.21dtv.com/songs/60099817.mkv
大哲-笑我不浪漫,http://em.21dtv.com/songs/60078744.mkv
江美琪-希望变成你,http://em.21dtv.com/songs/60047980.mkv
王杰-向太阳怒吼,http://em.21dtv.com/songs/60049342.mkv
林姗-心痛也欢喜,http://em.21dtv.com/songs/60050621.mkv
吴倩莲-新天涯歌女,http://em.21dtv.com/songs/60050956.mkv
林逸欣-夏天协奏曲,http://em.21dtv.com/songs/60048414.mkv
张惠雅-心跳500(HD),http://em.21dtv.com/songs/10012782.mkv
罗正委-僰乡 天堂,http://em.21dtv.com/songs/60124349.mkv
爱朵女孩-像天使一样,http://em.21dtv.com/songs/60088268.mkv
爱朵女孩-象天使一样,http://em.21dtv.com/songs/60078661.mkv
孙语诺-夏天说分手,http://em.21dtv.com/songs/60080708.mkv
林师杰-小天使的话,http://em.21dtv.com/songs/60111196.mkv
秋裤大叔-心太软续集,http://em.21dtv.com/songs/60108757.mkv
赵小兵-心太软续集,http://em.21dtv.com/songs/60063442.mkv
林子娟-心痛阮甘愿,http://em.21dtv.com/songs/60050619.mkv
储兰兰-小提琴对花(演唱会),http://em.21dtv.com/songs/60078724.mkv
蔡秋凤-心头冷酸酸,http://em.21dtv.com/songs/60078790.mkv
安以轩-心跳零距离,http://em.21dtv.com/songs/60089807.mkv
张郎-心痛留给自,http://em.21dtv.com/songs/60103287.mkv
钟汉良-新天龙八部,http://em.21dtv.com/songs/60096138.mkv
朱海君-心痛看祙到,http://em.21dtv.com/songs/60114587.mkv
朱海君-心痛看礯到,http://em.21dtv.com/songs/60113604.mkv
GOGO+MEME-夏天结束前,http://em.21dtv.com/songs/60048413.mkv
黄乙玲-心痛酒来洗,http://em.21dtv.com/songs/60050618.mkv
郭晓杰-心痛后明白,http://em.21dtv.com/songs/60078789.mkv
张铁-小兔儿乖乖,http://em.21dtv.com/songs/60049769.mkv
穆言-心痛的滋味,http://em.21dtv.com/songs/60078787.mkv
张蓉蓉-心痛的滋味,http://em.21dtv.com/songs/60050617.mkv
司文-心痛的滋味,http://em.21dtv.com/songs/60050616.mkv
刘育绫-心痛的滋味,http://em.21dtv.com/songs/60050615.mkv
谢高峰-心疼的印章,http://em.21dtv.com/songs/60119981.mkv
袁洁琼-夏天的影子,http://em.21dtv.com/songs/60085987.mkv
郑君威+萧玉芬-心痛第一名,http://em.21dtv.com/songs/60078788.mkv
S.H.E-夏天的微笑,http://em.21dtv.com/songs/60048408.mkv
许飞-夏天的味道,http://em.21dtv.com/songs/60048411.mkv
海雷-夏天的味道,http://em.21dtv.com/songs/60048410.mkv
阿布-夏天的味道,http://em.21dtv.com/songs/60048409.mkv
古巨基-夏天的童话,http://em.21dtv.com/songs/60048407.mkv
箱子君-心痛的誓言,http://em.21dtv.com/songs/60135624.mkv
九江天空+侯丽娜-夏天的思念,http://em.21dtv.com/songs/60093624.mkv
九江天空-夏天的思念,http://em.21dtv.com/songs/60085986.mkv
潘美辰-心痛的伤口,http://em.21dtv.com/songs/60050614.mkv
邬祯琳-夏天的秘密,http://em.21dtv.com/songs/60084166.mkv
蔡小虎-心痛的恋情,http://em.21dtv.com/songs/60050612.mkv
张惠妹-夏天的浪花(演唱会),http://em.21dtv.com/songs/60048405.mkv
蔡丽津-心痛的恋歌,http://em.21dtv.com/songs/60135700.mkv
芬华-心痛的开始,http://em.21dtv.com/songs/60135664.mkv
张蓉蓉-心疼的脚步,http://em.21dtv.com/songs/60050582.mkv
MTV点歌49,#genre#
张赫宣-心痛的回音,http://em.21dtv.com/songs/60081827.mkv
林玉英-夏天的海边,http://em.21dtv.com/songs/60101399.mkv
杨千嬅-夏天的故事,http://em.21dtv.com/songs/60048404.mkv
杨千嬅-夏天的故事(演唱会),http://em.21dtv.com/songs/60048403.mkv
陈明-心痛的感觉,http://em.21dtv.com/songs/60078786.mkv
佚名-心痛的感觉,http://em.21dtv.com/songs/60050611.mkv
苏芮-心痛的感觉,http://em.21dtv.com/songs/60050610.mkv
林志炫-心痛的感觉,http://em.21dtv.com/songs/60050609.mkv
陈慧琳-夏天的绯闻,http://em.21dtv.com/songs/60048400.mkv
金城武-夏天的代志,http://em.21dtv.com/songs/60048399.mkv
周四亚-心疼的错误(HD),http://em.21dtv.com/songs/10012744.mkv
周诗雅-心疼的错误,http://em.21dtv.com/songs/60101302.mkv
毛泽少-心头的彩虹,http://em.21dtv.com/songs/60133911.mkv
林小龙-夏天的爱恋,http://em.21dtv.com/songs/60116967.mkv
佚名-心痛不再有,http://em.21dtv.com/songs/60050607.mkv
黄荻钧-系统不支持,http://em.21dtv.com/songs/60121187.mkv
韩庚-心疼笔记本,http://em.21dtv.com/songs/60088950.mkv
干露露+葛笑-携手走一生,http://em.21dtv.com/songs/60113442.mkv
徐佳莹-潇洒走一回,http://em.21dtv.com/songs/60119565.mkv
常石磊-潇洒走一回,http://em.21dtv.com/songs/60118534.mkv
段红-潇洒走一回,http://em.21dtv.com/songs/60109479.mkv
Frank秋枫-潇洒走一回,http://em.21dtv.com/songs/60103775.mkv
胡海泉+柳枝-潇洒走一回,http://em.21dtv.com/songs/60095054.mkv
馨梓-潇洒走一回,http://em.21dtv.com/songs/60088974.mkv
叶慧婷-潇洒走一回(演唱会),http://em.21dtv.com/songs/60065209.mkv
卓依婷-潇洒走一回,http://em.21dtv.com/songs/60049469.mkv
赵学而-潇洒走一回,http://em.21dtv.com/songs/60049468.mkv
叶倩文-潇洒走一回,http://em.21dtv.com/songs/60049467.mkv
叶倩文-潇洒走一回(演唱会),http://em.21dtv.com/songs/60049466.mkv
汪明荃-潇洒走一回(演唱会),http://em.21dtv.com/songs/60049465.mkv
罗文-潇洒走一回(演唱会),http://em.21dtv.com/songs/60049464.mkv
佚名-相识在童年,http://em.21dtv.com/songs/60048716.mkv
草蜢-限时专送abc,http://em.21dtv.com/songs/60048533.mkv
蔡自刚-相思在秋天,http://em.21dtv.com/songs/60065189.mkv
孤独浪子-新屌丝之歌,http://em.21dtv.com/songs/60128979.mkv
晓月-相思知多少,http://em.21dtv.com/songs/60072604.mkv
邓丽君-心事知多少,http://em.21dtv.com/songs/60050510.mkv
张卫健-新禅院钟声,http://em.21dtv.com/songs/60050798.mkv
谭炳文-新禅院钟声(演唱会),http://em.21dtv.com/songs/60050797.mkv
林淑鹃-相思夜夜深,http://em.21dtv.com/songs/60091486.mkv
郑少秋-心事有谁知,http://em.21dtv.com/songs/60050509.mkv
薛家燕-心事有谁知,http://em.21dtv.com/songs/60050508.mkv
君子-携手游人间,http://em.21dtv.com/songs/60105685.mkv
张真-携手游人间,http://em.21dtv.com/songs/60049990.mkv
佚名-相思夜绵绵(无原唱),http://em.21dtv.com/songs/60048796.mkv
谢世超-相思与苦酒,http://em.21dtv.com/songs/60086001.mkv
陈振-像是一个梦,http://em.21dtv.com/songs/60117343.mkv
陈晨-小沈阳哥哥,http://em.21dtv.com/songs/60049729.mkv
大哲-心碎一百遍,http://em.21dtv.com/songs/60090866.mkv
潘佩莉-心酸为着你,http://em.21dtv.com/songs/60072648.mkv
黄乙玲-相思无药医,http://em.21dtv.com/songs/60048792.mkv
马常宝+单宝娟-相思万物烟,http://em.21dtv.com/songs/60124712.mkv
马常宝-相思万物烟,http://em.21dtv.com/songs/60078589.mkv
佚名-相思万千重,http://em.21dtv.com/songs/60048790.mkv
曾航生-相思万千重,http://em.21dtv.com/songs/60048789.mkv
杨烈-相思无了时(无原唱),http://em.21dtv.com/songs/60048791.mkv
小老头-相思万缕情,http://em.21dtv.com/songs/60106794.mkv
李茂山-相思未了情,http://em.21dtv.com/songs/60091373.mkv
杜德伟-献上我的心,http://em.21dtv.com/songs/60048553.mkv
李嘉-心事无底藏,http://em.21dtv.com/songs/60050507.mkv
方瑞娥-相思无病名,http://em.21dtv.com/songs/60065188.mkv
张可-孝顺是什么,http://em.21dtv.com/songs/60078738.mkv
胡斌-心事谁人知,http://em.21dtv.com/songs/60071339.mkv
张惠妹-心事谁人知,http://em.21dtv.com/songs/60050506.mkv
小凤凤-心事谁人知,http://em.21dtv.com/songs/60050505.mkv
沈文程-心事谁人知,http://em.21dtv.com/songs/60050504.mkv
黄乙玲-心事谁人知,http://em.21dtv.com/songs/60050503.mkv
军歌-献身使命歌,http://em.21dtv.com/songs/60070035.mkv
王麟+老猫-许sir思密达,http://em.21dtv.com/songs/60078959.mkv
羽泉-向上人生路,http://em.21dtv.com/songs/60065204.mkv
杨小弈-小三惹的祸,http://em.21dtv.com/songs/60061761.mkv
思予+金久哲-潇洒去远方,http://em.21dtv.com/songs/60126924.mkv
刘福助-心事千万条(无原唱),http://em.21dtv.com/songs/60050502.mkv
杨皓楠+杨幸-雪山千年恋,http://em.21dtv.com/songs/60129279.mkv
杨皓楠+杨幸-雪山千年恋,http://em.21dtv.com/songs/60116947.mkv
陈心蕊-小手牵大手,http://em.21dtv.com/songs/60127551.mkv
王婧-心随你远行,http://em.21dtv.com/songs/60128218.mkv
云中鹏-新手女司机,http://em.21dtv.com/songs/60134862.mkv
BY2-新少女祈祷,http://em.21dtv.com/songs/60050929.mkv
吴克群-先生你哪位(演唱会),http://em.21dtv.com/songs/60048457.mkv
本兮-小三你好贱,http://em.21dtv.com/songs/60078716.mkv
伍思凯-心上没有心,http://em.21dtv.com/songs/60050463.mkv
刘德华-相识没缘份,http://em.21dtv.com/songs/60048711.mkv
关健-小三没有错,http://em.21dtv.com/songs/60049722.mkv
林志颖-现实梦想家,http://em.21dtv.com/songs/60048502.mkv
佚名-相思梦难圆,http://em.21dtv.com/songs/60048775.mkv
SHELLY佳-相思泪易醒,http://em.21dtv.com/songs/60068828.mkv
邵大伦-小手拉小手,http://em.21dtv.com/songs/60086995.mkv
陈瑞-心碎了无痕,http://em.21dtv.com/songs/60131953.mkv
张学友-心碎了无痕,http://em.21dtv.com/songs/60050555.mkv
陈晓东-心碎了无痕,http://em.21dtv.com/songs/60050554.mkv
张学友-心碎了无痕(演唱会),http://em.21dtv.com/songs/60050553.mkv
安东-心碎了落花,http://em.21dtv.com/songs/60050552.mkv
吉它在倾诉-心是莲花开,http://em.21dtv.com/songs/60066486.mkv
梁静茹-小手拉大手,http://em.21dtv.com/songs/60049748.mkv
萧全-消失了彩虹,http://em.21dtv.com/songs/60066469.mkv
张智霖-相思苦难捱,http://em.21dtv.com/songs/60087821.mkv
张智霖+许秋怡-相思苦难挨,http://em.21dtv.com/songs/60048766.mkv
佚名-心酸讲无话,http://em.21dtv.com/songs/60050530.mkv
羽泉-向世界尽头,http://em.21dtv.com/songs/60049341.mkv
佚名-笑声救地球,http://em.21dtv.com/songs/60049950.mkv
廖伟雄-笑声救地球,http://em.21dtv.com/songs/60049949.mkv
柳丁-向世界出发,http://em.21dtv.com/songs/60097537.mkv
T-RUSH-新生活运动,http://em.21dtv.com/songs/60050935.mkv
辛晓琪-心是会痛的,http://em.21dtv.com/songs/60050513.mkv
五公子-消失海平面,http://em.21dtv.com/songs/60122474.mkv
李艺明-相思红棉树,http://em.21dtv.com/songs/60105990.mkv
荣联合-相思红豆情,http://em.21dtv.com/songs/60078585.mkv
冷酷-相思化蝶飞,http://em.21dtv.com/songs/60113281.mkv
G.O+MIR-像傻瓜一样,http://em.21dtv.com/songs/60084207.mkv
JUN JIN-像傻瓜一样(演唱会),http://em.21dtv.com/songs/60084206.mkv
张伟文-新山歌姻缘(演唱会),http://em.21dtv.com/songs/60050927.mkv
施文彬-心酸过一暗,http://em.21dtv.com/songs/60050528.mkv
张娜拉-想说给你听,http://em.21dtv.com/songs/60078641.mkv
邓丽君-心酸孤单女,http://em.21dtv.com/songs/60050527.mkv
黄思婷-相思归暗暝,http://em.21dtv.com/songs/60048748.mkv
澎恰恰+黄妃-心随风在飞,http://em.21dtv.com/songs/60050534.mkv
张学友+汤宝如-相思风雨中,http://em.21dtv.com/songs/60048746.mkv
张可颐+杨天经-相思风雨中(演唱会),http://em.21dtv.com/songs/60048745.mkv
好妹妹乐队-相思赋予谁,http://em.21dtv.com/songs/60072603.mkv
音乐走廊+歌一生-香山枫叶红,http://em.21dtv.com/songs/60116374.mkv
李如麟-心事放心内(无原唱),http://em.21dtv.com/songs/60050501.mkv
谭咏麟-相识非偶然,http://em.21dtv.com/songs/60048710.mkv
张学友-相识非偶然(演唱会),http://em.21dtv.com/songs/60048709.mkv
谭咏麟-相识非偶然(演唱会),http://em.21dtv.com/songs/60048708.mkv
陈慧娴-相识非偶然(演唱会),http://em.21dtv.com/songs/60048707.mkv
于台烟-相思的种子,http://em.21dtv.com/songs/60048741.mkv
王渝-相思的种子,http://em.21dtv.com/songs/60048740.mkv
张艾莉-心酸的滋味,http://em.21dtv.com/songs/60135231.mkv
韩宝仪-相思的滋味,http://em.21dtv.com/songs/60048742.mkv
卓玛加-雪山的祝福(演唱会),http://em.21dtv.com/songs/60051734.mkv
Kelly-现实的遗忘,http://em.21dtv.com/songs/60087200.mkv
潘嘉丽-限时的遗忘,http://em.21dtv.com/songs/60048532.mkv
李青+王爱华-相思的夜里,http://em.21dtv.com/songs/60085999.mkv
蒋婴-相思的夜里,http://em.21dtv.com/songs/60085998.mkv
陈宏庆-小三的眼泪,http://em.21dtv.com/songs/60078714.mkv
大刚-相思的眼泪,http://em.21dtv.com/songs/60066458.mkv
王娜-相识的缘分,http://em.21dtv.com/songs/60107062.mkv
王瑞霞-心酸的约定(无原唱),http://em.21dtv.com/songs/60050526.mkv
陈宏庆-小三的心酸,http://em.21dtv.com/songs/60078713.mkv
小文-心碎的温柔,http://em.21dtv.com/songs/60099968.mkv
任丁-心碎的温柔,http://em.21dtv.com/songs/60078780.mkv
王月华-相思的味道,http://em.21dtv.com/songs/60086977.mkv
心瑶-消失的王城,http://em.21dtv.com/songs/60125588.mkv
成铭-心碎的叹息,http://em.21dtv.com/songs/60086044.mkv
邱芸子-心碎的恰恰,http://em.21dtv.com/songs/60050549.mkv
施文彬-心碎的情歌,http://em.21dtv.com/songs/60095567.mkv
黑妹-心酸的情歌(演唱会),http://em.21dtv.com/songs/60078778.mkv
巫启贤-心酸的情歌,http://em.21dtv.com/songs/60050525.mkv
彭佳慧-心酸的情歌,http://em.21dtv.com/songs/60050524.mkv
刘德华-心酸的情歌,http://em.21dtv.com/songs/60050523.mkv
刘德华-心酸的情歌(演唱会),http://em.21dtv.com/songs/60050522.mkv
卓依婷-心锁等你合,http://em.21dtv.com/songs/60050571.mkv
华少陈-现实的年代,http://em.21dtv.com/songs/60133428.mkv
郑基高+洙宪-相似的模样,http://em.21dtv.com/songs/60114128.mkv
那英-心酸的浪漫,http://em.21dtv.com/songs/60050521.mkv
阿鲁阿卓-心上的罗加,http://em.21dtv.com/songs/60114853.mkv
李翊君-相思的烈酒,http://em.21dtv.com/songs/60048738.mkv
豆子民-新时代恋歌,http://em.21dtv.com/songs/60078870.mkv
RICH BOY-新时代恋歌,http://em.21dtv.com/songs/60065258.mkv
三多-心碎的寂寞,http://em.21dtv.com/songs/60087009.mkv
张祥洪-心碎的结局,http://em.21dtv.com/songs/60086043.mkv
周瑾-小三的结局,http://em.21dtv.com/songs/60072626.mkv
凤飞飞-潇洒的季节,http://em.21dtv.com/songs/60049454.mkv
王丽达-宣誓的画面,http://em.21dtv.com/songs/60071381.mkv
群星-消失的光阴,http://em.21dtv.com/songs/60109574.mkv
完玛三智-心上的姑娘,http://em.21dtv.com/songs/60065240.mkv
曾星瑜-心酸的过客,http://em.21dtv.com/songs/60126967.mkv
赵鑫-消失的风景,http://em.21dtv.com/songs/60115427.mkv
唐涛-消失的村庄,http://em.21dtv.com/songs/60103171.mkv
何乌兰-心上的草原,http://em.21dtv.com/songs/60070077.mkv
黄小琥-心酸的成熟,http://em.21dtv.com/songs/60117411.mkv
黄小琥-心酸的成熟,http://em.21dtv.com/songs/60116413.mkv
杭娇-相思的缠绕,http://em.21dtv.com/songs/60048737.mkv
佚名-心酸的承诺,http://em.21dtv.com/songs/60050520.mkv
蔡依林-消失的城堡,http://em.21dtv.com/songs/60049441.mkv
蔡依林-消失的城堡(演唱会),http://em.21dtv.com/songs/60049440.mkv
佚名-心碎的抱歉,http://em.21dtv.com/songs/60050545.mkv
霍正奇-潇洒的背后,http://em.21dtv.com/songs/60049453.mkv
曹燕平-小三的表白,http://em.21dtv.com/songs/60072625.mkv
大哲-小三的爱情,http://em.21dtv.com/songs/60120427.mkv
贺一航-心碎的爱情,http://em.21dtv.com/songs/60103580.mkv
-消逝的爱情,http://em.21dtv.com/songs/60090385.mkv
5566-消逝的爱情(无原唱),http://em.21dtv.com/songs/60049443.mkv
王中龙-相思崇武港(演唱会),http://em.21dtv.com/songs/60078581.mkv
罗力威-现实不重要(演唱会),http://em.21dtv.com/songs/60078555.mkv
范思威-新身不由己,http://em.21dtv.com/songs/60050930.mkv
上明-心碎伴相思,http://em.21dtv.com/songs/60131130.mkv
郭小霖-相识不相恋,http://em.21dtv.com/songs/60048706.mkv
王爱华-相思伴我忧,http://em.21dtv.com/songs/60093873.mkv
黄敏莎-向上吧少年,http://em.21dtv.com/songs/60096567.mkv
佚名-相思比梦长,http://em.21dtv.com/songs/60048732.mkv
费玉清-相思比梦长,http://em.21dtv.com/songs/60048731.mkv
ROBYNN+KENDY-小说伴咖啡,http://em.21dtv.com/songs/60067642.mkv
黄妃-新十八姑娘,http://em.21dtv.com/songs/60050939.mkv
阿译-吓死宝宝了,http://em.21dtv.com/songs/60131927.mkv
叶贝文-吓死宝宝了,http://em.21dtv.com/songs/60122565.mkv
周艳泓-吓死宝宝了,http://em.21dtv.com/songs/60118456.mkv
许嘉文-吓死宝宝了,http://em.21dtv.com/songs/60117222.mkv
黑龙-潇洒爱一回,http://em.21dtv.com/songs/60089080.mkv
罗时丰-心所爱的人,http://em.21dtv.com/songs/60134087.mkv
陈美安-心所爱的人,http://em.21dtv.com/songs/60068860.mkv
佚名-心所爱的人,http://em.21dtv.com/songs/60050569.mkv
罗时丰-心所爱的人,http://em.21dtv.com/songs/60050568.mkv
黄品源-心所爱的人,http://em.21dtv.com/songs/60050567.mkv
陈思安-心所爱的人,http://em.21dtv.com/songs/60050566.mkv
蔡小虎-心所爱的人,http://em.21dtv.com/songs/60050565.mkv
文夏-心所爱的人(无原唱),http://em.21dtv.com/songs/60050564.mkv
潘越云-心所爱的人(无原唱),http://em.21dtv.com/songs/60050563.mkv
SNH48-夏日真心话,http://em.21dtv.com/songs/60117488.mkv
谭咏麟+李克勤-夏日之神话(演唱会),http://em.21dtv.com/songs/60048394.mkv
李克勤-夏日之神话(演唱会),http://em.21dtv.com/songs/60048393.mkv
佚名-血染紫禁城,http://em.21dtv.com/songs/60051797.mkv
郭美美-夏日完结篇,http://em.21dtv.com/songs/60048390.mkv
黎明-夏日烧着了,http://em.21dtv.com/songs/60048389.mkv
荣杨-想让你幸福,http://em.21dtv.com/songs/60062874.mkv
阿军-想让你快乐,http://em.21dtv.com/songs/60114172.mkv
大厨-新人面桃花,http://em.21dtv.com/songs/60110110.mkv
汤旭-向日葵之歌,http://em.21dtv.com/songs/60049340.mkv
TOKYO D.-夏日狂想曲(无原唱),http://em.21dtv.com/songs/60048380.mkv
小树-向日葵人生,http://em.21dtv.com/songs/60118523.mkv
小树-向日葵人生,http://em.21dtv.com/songs/60078655.mkv
张悬-信任的样子,http://em.21dtv.com/songs/60051004.mkv
DREAM GIRLS-雪人的眼泪,http://em.21dtv.com/songs/60097657.mkv
贺敬轩-夏日的思念,http://em.21dtv.com/songs/60130767.mkv
佚名-昔日的恋歌,http://em.21dtv.com/songs/60048005.mkv
罗时丰-昔日的恋歌,http://em.21dtv.com/songs/60048004.mkv
甜美真+任丙伟-夏日的回忆,http://em.21dtv.com/songs/60063002.mkv
刘程伊-昔日的伙伴,http://em.21dtv.com/songs/60072593.mkv
女声-血染的风采,http://em.21dtv.com/songs/60051796.mkv
男声-血染的风采,http://em.21dtv.com/songs/60051795.mkv
龚月-血染的风采,http://em.21dtv.com/songs/60051794.mkv
董文华-血染的风采,http://em.21dtv.com/songs/60051793.mkv
梅艳芳-血染的风采(演唱会),http://em.21dtv.com/songs/60051792.mkv
棒棒堂-夏日初体验,http://em.21dtv.com/songs/60048368.mkv
